FuncionarioId,Mes,ReclamacoesResp,ReclamacoesSolu,DesempenhoGeral
1,2024-01,10,5,83.9
1,2024-02,32,30,97.16
1,2024-03,34,20,96.67
1,2024-04,17,9,94.38
1,2024-05,43,33,79.14
1,2024-06,32,21,92.99
1,2024-07,14,5,90.33
1,2024-08,36,28,95.76
1,2024-09,34,31,81.67
1,2024-10,15,7,99.78
1,2024-11,43,36,83.08
1,2024-12,32,11,95.72
2,2024-01,22,12,70.58
2,2024-02,21,9,87.22
2,2024-03,29,10,85.02
2,2024-04,28,9,86.98
2,2024-05,38,10,72.74
2,2024-06,37,25,93.43
2,2024-07,30,9,75.62
2,2024-08,16,9,90.08
2,2024-09,41,9,87.13
2,2024-10,10,8,95.21
2,2024-11,17,14,84.67
2,2024-12,45,26,88.34
3,2024-01,44,16,85.94
3,2024-02,29,26,73.9
3,2024-03,45,26,75.61
3,2024-04,37,28,91.09
3,2024-05,37,25,74.23
3,2024-06,22,14,97.25
3,2024-07,19,5,85.03
3,2024-08,21,5,81.97
3,2024-09,37,17,99.84
3,2024-10,36,32,70.43
3,2024-11,30,9,86.58
3,2024-12,38,38,79.58
4,2024-01,30,11,78.74
4,2024-02,36,31,89.01
4,2024-03,37,24,81.58
4,2024-04,48,36,77.25
4,2024-05,17,6,82.28
4,2024-06,19,9,94.49
4,2024-07,17,13,81.84
4,2024-08,46,12,81.96
4,2024-09,13,12,84.56
4,2024-10,49,36,93.73
4,2024-11,45,43,88.73
4,2024-12,12,7,83.56
5,2024-01,22,18,93.8
5,2024-02,15,11,88.82
5,2024-03,18,10,98.97
5,2024-04,49,27,83.03
5,2024-05,23,10,89.8
5,2024-06,43,38,94.28
5,2024-07,19,18,77.13
5,2024-08,49,15,92.83
5,2024-09,29,25,73.71
5,2024-10,23,10,98.41
5,2024-11,24,19,86.83
5,2024-12,50,17,93.8
6,2024-01,28,12,72.28
6,2024-02,33,13,77.74
6,2024-03,46,34,80.33
6,2024-04,46,19,90.72
6,2024-05,44,33,74.15
6,2024-06,50,22,98.26
6,2024-07,24,19,76.51
6,2024-08,27,17,85.64
6,2024-09,40,28,89.61
6,2024-10,37,15,89.22
6,2024-11,13,12,86.93
6,2024-12,10,10,70.69
7,2024-01,46,9,72.27
7,2024-02,45,43,71.55
7,2024-03,42,13,99.95
7,2024-04,25,7,83.51
7,2024-05,19,14,78.83
7,2024-06,48,18,95.7
7,2024-07,31,15,83.26
7,2024-08,41,36,83.83
7,2024-09,46,31,71.52
7,2024-10,18,12,96.48
7,2024-11,22,7,89.38
7,2024-12,31,9,94.1
8,2024-01,48,30,78.07
8,2024-02,48,14,92.41
8,2024-03,32,21,87.94
8,2024-04,10,10,71.39
8,2024-05,46,6,83.34
8,2024-06,49,24,86.24
8,2024-07,21,21,71.72
8,2024-08,50,42,97.82
8,2024-09,46,18,78.44
8,2024-10,27,26,93.81
8,2024-11,29,23,73.92
8,2024-12,40,7,82.94
9,2024-01,35,12,72.62
9,2024-02,42,33,75.68
9,2024-03,15,14,76.42
9,2024-04,41,34,88.82
9,2024-05,50,35,86.83
9,2024-06,14,12,96.8
9,2024-07,44,18,91.8
9,2024-08,21,12,94.26
9,2024-09,16,16,91.51
9,2024-10,40,19,80.71
9,2024-11,40,29,83.74
9,2024-12,30,30,77.1
10,2024-01,29,27,72.04
10,2024-02,30,14,99.74
10,2024-03,32,24,85.38
10,2024-04,11,7,84.72
10,2024-05,17,15,88.21
10,2024-06,34,20,86.25
10,2024-07,26,10,72.47
10,2024-08,22,19,85.38
10,2024-09,36,24,87.88
10,2024-10,22,9,98.8
10,2024-11,24,8,71.05
10,2024-12,41,5,82.02
